,0,1,2,3
102,1.0,0.0,17.0,1.0
103,1.0,0.0,17.0,6.0
104,1.0,0.0,17.0,11.0
105,1.0,0.0,17.0,16.0
106,1.0,0.0,17.0,21.0
107,1.0,0.0,17.0,26.0
108,1.0,0.0,18.0,1.0
109,1.0,0.0,18.0,6.0
110,1.0,0.0,18.0,11.0
111,1.0,0.0,18.0,16.0
112,1.0,0.0,18.0,21.0
113,1.0,0.0,18.0,26.0
114,1.0,0.0,19.0,1.0
115,1.0,0.0,19.0,6.0
116,1.0,0.0,19.0,11.0
117,1.0,0.0,19.0,16.0
118,1.0,0.0,19.0,21.0
119,1.0,0.0,19.0,26.0
120,1.0,0.0,20.0,1.0
121,1.0,0.0,20.0,6.0
122,1.0,0.0,20.0,11.0
123,1.0,0.0,20.0,16.0
124,1.0,0.0,20.0,21.0
125,1.0,0.0,20.0,26.0
126,1.0,0.0,21.0,1.0
127,1.0,0.0,21.0,6.0
128,1.0,0.0,21.0,11.0
129,1.0,0.0,21.0,16.0
130,1.0,0.0,21.0,21.0
131,1.0,0.0,21.0,26.0
132,1.0,0.0,22.0,1.0
133,1.0,0.0,22.0,6.0
134,1.0,0.0,22.0,11.0
135,1.0,0.0,22.0,16.0
136,1.0,0.0,22.0,21.0
137,1.0,0.0,22.0,26.0
138,1.0,0.0,23.0,1.0
139,1.0,0.0,23.0,6.0
140,1.0,0.0,23.0,11.0
141,1.0,0.0,23.0,16.0
142,1.0,0.0,23.0,21.0
143,1.0,0.0,23.0,26.0
144,1.0,0.0,24.0,1.0
145,1.0,0.0,24.0,6.0
146,1.0,0.0,24.0,11.0
147,1.0,0.0,24.0,16.0
148,1.0,0.0,24.0,21.0
149,1.0,0.0,24.0,26.0
150,1.0,0.0,25.0,1.0
151,1.0,0.0,25.0,6.0
152,1.0,0.0,25.0,11.0
153,1.0,0.0,25.0,16.0
154,1.0,0.0,25.0,21.0
155,1.0,0.0,25.0,26.0
156,1.0,0.0,26.0,1.0
157,1.0,0.0,26.0,6.0
158,1.0,0.0,26.0,11.0
159,1.0,0.0,26.0,16.0
160,1.0,0.0,26.0,21.0
161,1.0,0.0,26.0,26.0
162,1.0,0.0,27.0,1.0
163,1.0,0.0,27.0,6.0
164,1.0,0.0,27.0,11.0
165,1.0,0.0,27.0,16.0
166,1.0,0.0,27.0,21.0
167,1.0,0.0,27.0,26.0
168,1.0,0.0,28.0,1.0
169,1.0,0.0,28.0,6.0
170,1.0,0.0,28.0,11.0
171,1.0,0.0,28.0,16.0
172,1.0,0.0,28.0,21.0
173,1.0,0.0,28.0,26.0
174,1.0,0.0,29.0,1.0
175,1.0,0.0,29.0,6.0
176,1.0,0.0,29.0,11.0
177,1.0,0.0,29.0,16.0
178,1.0,0.0,29.0,21.0
179,1.0,0.0,29.0,26.0
180,1.0,0.0,30.0,1.0
181,1.0,0.0,30.0,6.0
182,1.0,0.0,30.0,11.0
183,1.0,0.0,30.0,16.0
184,1.0,0.0,30.0,21.0
185,1.0,0.0,30.0,26.0
186,1.0,0.0,31.0,1.0
187,1.0,0.0,31.0,6.0
188,1.0,0.0,31.0,11.0
189,1.0,0.0,31.0,16.0
190,1.0,0.0,31.0,21.0
191,1.0,0.0,31.0,26.0
192,1.0,0.0,32.0,1.0
193,1.0,0.0,32.0,6.0
194,1.0,0.0,32.0,11.0
195,1.0,0.0,32.0,16.0
196,1.0,0.0,32.0,21.0
197,1.0,0.0,32.0,26.0
198,1.0,0.0,33.0,1.0
199,1.0,0.0,33.0,6.0
200,1.0,0.0,33.0,11.0
201,1.0,0.0,33.0,16.0
202,1.0,0.0,33.0,21.0
203,1.0,0.0,33.0,26.0
204,1.0,0.0,34.0,1.0
205,1.0,0.0,34.0,6.0
206,1.0,0.0,34.0,11.0
207,1.0,0.0,34.0,16.0
208,1.0,0.0,34.0,21.0
209,1.0,0.0,34.0,26.0
210,1.0,0.0,35.0,1.0
211,1.0,0.0,35.0,6.0
212,1.0,0.0,35.0,11.0
213,1.0,0.0,35.0,16.0
214,1.0,0.0,35.0,21.0
215,1.0,0.0,35.0,26.0
216,1.0,0.0,36.0,1.0
217,1.0,0.0,36.0,6.0
218,1.0,0.0,36.0,11.0
219,1.0,0.0,36.0,16.0
220,1.0,0.0,36.0,21.0
221,1.0,0.0,36.0,26.0
222,1.0,0.0,37.0,1.0
223,1.0,0.0,37.0,6.0
224,1.0,0.0,37.0,11.0
225,1.0,0.0,37.0,16.0
226,1.0,0.0,37.0,21.0
227,1.0,0.0,37.0,26.0
228,1.0,0.0,38.0,1.0
229,1.0,0.0,38.0,6.0
230,1.0,0.0,38.0,11.0
231,1.0,0.0,38.0,16.0
232,1.0,0.0,38.0,21.0
233,1.0,0.0,38.0,26.0
234,1.0,0.0,39.0,1.0
235,1.0,0.0,39.0,6.0
236,1.0,0.0,39.0,11.0
237,1.0,0.0,39.0,16.0
238,1.0,0.0,39.0,21.0
239,1.0,0.0,39.0,26.0
240,1.0,0.0,40.0,1.0
241,1.0,0.0,40.0,6.0
242,1.0,0.0,40.0,11.0
243,1.0,0.0,40.0,16.0
244,1.0,0.0,40.0,21.0
245,1.0,0.0,40.0,26.0
246,1.0,0.0,41.0,1.0
247,1.0,0.0,41.0,6.0
248,1.0,0.0,41.0,11.0
249,1.0,0.0,41.0,16.0
250,1.0,0.0,41.0,21.0
251,1.0,0.0,41.0,26.0
252,1.0,0.0,42.0,1.0
253,1.0,0.0,42.0,6.0
254,1.0,0.0,42.0,11.0
255,1.0,0.0,42.0,16.0
256,1.0,0.0,42.0,21.0
257,1.0,0.0,42.0,26.0
258,1.0,0.0,43.0,1.0
259,1.0,0.0,43.0,6.0
260,1.0,0.0,43.0,11.0
261,1.0,0.0,43.0,16.0
262,1.0,0.0,43.0,21.0
263,1.0,0.0,43.0,26.0
264,1.0,0.0,44.0,1.0
265,1.0,0.0,44.0,6.0
266,1.0,0.0,44.0,11.0
267,1.0,0.0,44.0,16.0
268,1.0,0.0,44.0,21.0
269,1.0,0.0,44.0,26.0
270,1.0,0.0,45.0,1.0
271,1.0,0.0,45.0,6.0
272,1.0,0.0,45.0,11.0
273,1.0,0.0,45.0,16.0
274,1.0,0.0,45.0,21.0
275,1.0,0.0,45.0,26.0
276,1.0,0.0,46.0,1.0
277,1.0,0.0,46.0,6.0
278,1.0,0.0,46.0,11.0
279,1.0,0.0,46.0,16.0
280,1.0,0.0,46.0,21.0
281,1.0,0.0,46.0,26.0
282,1.0,0.0,47.0,1.0
283,1.0,0.0,47.0,6.0
284,1.0,0.0,47.0,11.0
285,1.0,0.0,47.0,16.0
286,1.0,0.0,47.0,21.0
287,1.0,0.0,47.0,26.0
288,1.0,0.0,48.0,1.0
289,1.0,0.0,48.0,6.0
290,1.0,0.0,48.0,11.0
291,1.0,0.0,48.0,16.0
292,1.0,0.0,48.0,21.0
293,1.0,0.0,48.0,26.0
294,1.0,0.0,49.0,1.0
295,1.0,0.0,49.0,6.0
296,1.0,0.0,49.0,11.0
297,1.0,0.0,49.0,16.0
298,1.0,0.0,49.0,21.0
299,1.0,0.0,49.0,26.0
300,1.0,0.0,50.0,1.0
301,1.0,0.0,50.0,6.0
302,1.0,0.0,50.0,11.0
303,1.0,0.0,50.0,16.0
304,1.0,0.0,50.0,21.0
305,1.0,0.0,50.0,26.0
306,1.0,0.0,51.0,1.0
307,1.0,0.0,51.0,6.0
308,1.0,0.0,51.0,11.0
309,1.0,0.0,51.0,16.0
310,1.0,0.0,51.0,21.0
311,1.0,0.0,51.0,26.0
312,1.0,0.0,52.0,1.0
313,1.0,0.0,52.0,6.0
314,1.0,0.0,52.0,11.0
315,1.0,0.0,52.0,16.0
316,1.0,0.0,52.0,21.0
317,1.0,0.0,52.0,26.0
318,1.0,0.0,53.0,1.0
319,1.0,0.0,53.0,6.0
320,1.0,0.0,53.0,11.0
321,1.0,0.0,53.0,16.0
322,1.0,0.0,53.0,21.0
323,1.0,0.0,53.0,26.0
324,1.0,0.0,54.0,1.0
325,1.0,0.0,54.0,6.0
326,1.0,0.0,54.0,11.0
327,1.0,0.0,54.0,16.0
328,1.0,0.0,54.0,21.0
329,1.0,0.0,54.0,26.0
330,1.0,0.0,55.0,1.0
331,1.0,0.0,55.0,6.0
332,1.0,0.0,55.0,11.0
333,1.0,0.0,55.0,16.0
334,1.0,0.0,55.0,21.0
335,1.0,0.0,55.0,26.0
336,1.0,0.0,56.0,1.0
337,1.0,0.0,56.0,6.0
338,1.0,0.0,56.0,11.0
339,1.0,0.0,56.0,16.0
340,1.0,0.0,56.0,21.0
341,1.0,0.0,56.0,26.0
342,1.0,0.0,57.0,1.0
343,1.0,0.0,57.0,6.0
344,1.0,0.0,57.0,11.0
345,1.0,0.0,57.0,16.0
346,1.0,0.0,57.0,21.0
347,1.0,0.0,57.0,26.0
348,1.0,0.0,58.0,1.0
349,1.0,0.0,58.0,6.0
350,1.0,0.0,58.0,11.0
351,1.0,0.0,58.0,16.0
352,1.0,0.0,58.0,21.0
353,1.0,0.0,58.0,26.0
354,1.0,0.0,59.0,1.0
355,1.0,0.0,59.0,6.0
356,1.0,0.0,59.0,11.0
357,1.0,0.0,59.0,16.0
358,1.0,0.0,59.0,21.0
359,1.0,0.0,59.0,26.0
360,1.0,0.0,60.0,1.0
361,1.0,0.0,60.0,6.0
362,1.0,0.0,60.0,11.0
363,1.0,0.0,60.0,16.0
364,1.0,0.0,60.0,21.0
365,1.0,0.0,60.0,26.0
366,1.0,0.0,61.0,1.0
367,1.0,0.0,61.0,6.0
368,1.0,0.0,61.0,11.0
369,1.0,0.0,61.0,16.0
370,1.0,0.0,61.0,21.0
371,1.0,0.0,61.0,26.0
372,1.0,0.0,62.0,1.0
373,1.0,0.0,62.0,6.0
374,1.0,0.0,62.0,11.0
375,1.0,0.0,62.0,16.0
376,1.0,0.0,62.0,21.0
377,1.0,0.0,62.0,26.0
378,1.0,0.0,63.0,1.0
379,1.0,0.0,63.0,6.0
380,1.0,0.0,63.0,11.0
381,1.0,0.0,63.0,16.0
382,1.0,0.0,63.0,21.0
383,1.0,0.0,63.0,26.0
384,1.0,0.0,64.0,1.0
385,1.0,0.0,64.0,6.0
386,1.0,0.0,64.0,11.0
387,1.0,0.0,64.0,16.0
388,1.0,0.0,64.0,21.0
389,1.0,0.0,64.0,26.0
390,1.0,0.0,65.0,1.0
391,1.0,0.0,65.0,6.0
392,1.0,0.0,65.0,11.0
393,1.0,0.0,65.0,16.0
394,1.0,0.0,65.0,21.0
395,1.0,0.0,65.0,26.0
396,1.0,0.0,66.0,1.0
397,1.0,0.0,66.0,6.0
398,1.0,0.0,66.0,11.0
399,1.0,0.0,66.0,16.0
400,1.0,0.0,66.0,21.0
401,1.0,0.0,66.0,26.0
402,1.0,0.0,67.0,1.0
403,1.0,0.0,67.0,6.0
404,1.0,0.0,67.0,11.0
405,1.0,0.0,67.0,16.0
406,1.0,0.0,67.0,21.0
407,1.0,0.0,67.0,26.0
408,1.0,0.0,68.0,1.0
409,1.0,0.0,68.0,6.0
410,1.0,0.0,68.0,11.0
411,1.0,0.0,68.0,16.0
412,1.0,0.0,68.0,21.0
413,1.0,0.0,68.0,26.0
414,1.0,0.0,69.0,1.0
415,1.0,0.0,69.0,6.0
416,1.0,0.0,69.0,11.0
417,1.0,0.0,69.0,16.0
418,1.0,0.0,69.0,21.0
419,1.0,0.0,69.0,26.0
420,1.0,0.0,70.0,1.0
421,1.0,0.0,70.0,6.0
422,1.0,0.0,70.0,11.0
423,1.0,0.0,70.0,16.0
424,1.0,0.0,70.0,21.0
425,1.0,0.0,70.0,26.0
426,1.0,0.0,71.0,1.0
427,1.0,0.0,71.0,6.0
428,1.0,0.0,71.0,11.0
429,1.0,0.0,71.0,16.0
430,1.0,0.0,71.0,21.0
431,1.0,0.0,71.0,26.0
432,1.0,0.0,72.0,1.0
433,1.0,0.0,72.0,6.0
434,1.0,0.0,72.0,11.0
435,1.0,0.0,72.0,16.0
436,1.0,0.0,72.0,21.0
437,1.0,0.0,72.0,26.0
438,1.0,0.0,73.0,1.0
439,1.0,0.0,73.0,6.0
440,1.0,0.0,73.0,11.0
441,1.0,0.0,73.0,16.0
442,1.0,0.0,73.0,21.0
443,1.0,0.0,73.0,26.0
444,1.0,0.0,74.0,1.0
445,1.0,0.0,74.0,6.0
446,1.0,0.0,74.0,11.0
447,1.0,0.0,74.0,16.0
448,1.0,0.0,74.0,21.0
449,1.0,0.0,74.0,26.0
450,1.0,0.0,75.0,1.0
451,1.0,0.0,75.0,6.0
452,1.0,0.0,75.0,11.0
453,1.0,0.0,75.0,16.0
454,1.0,0.0,75.0,21.0
455,1.0,0.0,75.0,26.0
456,1.0,0.0,76.0,1.0
457,1.0,0.0,76.0,6.0
458,1.0,0.0,76.0,11.0
459,1.0,0.0,76.0,16.0
460,1.0,0.0,76.0,21.0
461,1.0,0.0,76.0,26.0
462,1.0,0.0,77.0,1.0
463,1.0,0.0,77.0,6.0
464,1.0,0.0,77.0,11.0
465,1.0,0.0,77.0,16.0
466,1.0,0.0,77.0,21.0
467,1.0,0.0,77.0,26.0
468,1.0,0.0,78.0,1.0
469,1.0,0.0,78.0,6.0
470,1.0,0.0,78.0,11.0
471,1.0,0.0,78.0,16.0
472,1.0,0.0,78.0,21.0
473,1.0,0.0,78.0,26.0
474,1.0,0.0,79.0,1.0
475,1.0,0.0,79.0,6.0
476,1.0,0.0,79.0,11.0
477,1.0,0.0,79.0,16.0
478,1.0,0.0,79.0,21.0
479,1.0,0.0,79.0,26.0
480,1.0,0.0,80.0,1.0
481,1.0,0.0,80.0,6.0
482,1.0,0.0,80.0,11.0
483,1.0,0.0,80.0,16.0
484,1.0,0.0,80.0,21.0
485,1.0,0.0,80.0,26.0
486,1.0,0.0,81.0,1.0
487,1.0,0.0,81.0,6.0
488,1.0,0.0,81.0,11.0
489,1.0,0.0,81.0,16.0
490,1.0,0.0,81.0,21.0
491,1.0,0.0,81.0,26.0
492,1.0,0.0,82.0,1.0
493,1.0,0.0,82.0,6.0
494,1.0,0.0,82.0,11.0
495,1.0,0.0,82.0,16.0
496,1.0,0.0,82.0,21.0
497,1.0,0.0,82.0,26.0
498,1.0,0.0,83.0,1.0
499,1.0,0.0,83.0,6.0
500,1.0,0.0,83.0,11.0
501,1.0,0.0,83.0,16.0
502,1.0,0.0,83.0,21.0
503,1.0,0.0,83.0,26.0
504,1.0,0.0,84.0,1.0
505,1.0,0.0,84.0,6.0
506,1.0,0.0,84.0,11.0
507,1.0,0.0,84.0,16.0
508,1.0,0.0,84.0,21.0
509,1.0,0.0,84.0,26.0
510,1.0,0.0,85.0,1.0
511,1.0,0.0,85.0,6.0
512,1.0,0.0,85.0,11.0
513,1.0,0.0,85.0,16.0
514,1.0,0.0,85.0,21.0
515,1.0,0.0,85.0,26.0
516,1.0,0.0,86.0,1.0
517,1.0,0.0,86.0,6.0
518,1.0,0.0,86.0,11.0
519,1.0,0.0,86.0,16.0
520,1.0,0.0,86.0,21.0
521,1.0,0.0,86.0,26.0
522,1.0,0.0,87.0,1.0
523,1.0,0.0,87.0,6.0
524,1.0,0.0,87.0,11.0
525,1.0,0.0,87.0,16.0
526,1.0,0.0,87.0,21.0
527,1.0,0.0,87.0,26.0
528,1.0,0.0,88.0,1.0
529,1.0,0.0,88.0,6.0
530,1.0,0.0,88.0,11.0
531,1.0,0.0,88.0,16.0
532,1.0,0.0,88.0,21.0
533,1.0,0.0,88.0,26.0
534,1.0,0.0,89.0,1.0
535,1.0,0.0,89.0,6.0
536,1.0,0.0,89.0,11.0
537,1.0,0.0,89.0,16.0
538,1.0,0.0,89.0,21.0
539,1.0,0.0,89.0,26.0
540,1.0,0.0,90.0,1.0
541,1.0,0.0,90.0,6.0
542,1.0,0.0,90.0,11.0
543,1.0,0.0,90.0,16.0
544,1.0,0.0,90.0,21.0
545,1.0,0.0,90.0,26.0
546,1.0,0.0,91.0,1.0
547,1.0,0.0,91.0,6.0
548,1.0,0.0,91.0,11.0
549,1.0,0.0,91.0,16.0
550,1.0,0.0,91.0,21.0
551,1.0,0.0,91.0,26.0
552,1.0,0.0,92.0,1.0
553,1.0,0.0,92.0,6.0
554,1.0,0.0,92.0,11.0
555,1.0,0.0,92.0,16.0
556,1.0,0.0,92.0,21.0
557,1.0,0.0,92.0,26.0
558,1.0,0.0,93.0,1.0
559,1.0,0.0,93.0,6.0
560,1.0,0.0,93.0,11.0
561,1.0,0.0,93.0,16.0
562,1.0,0.0,93.0,21.0
563,1.0,0.0,93.0,26.0
564,1.0,0.0,94.0,1.0
565,1.0,0.0,94.0,6.0
566,1.0,0.0,94.0,11.0
567,1.0,0.0,94.0,16.0
568,1.0,0.0,94.0,21.0
569,1.0,0.0,94.0,26.0
570,1.0,0.0,95.0,1.0
571,1.0,0.0,95.0,6.0
572,1.0,0.0,95.0,11.0
573,1.0,0.0,95.0,16.0
574,1.0,0.0,95.0,21.0
575,1.0,0.0,95.0,26.0
576,1.0,0.0,96.0,1.0
577,1.0,0.0,96.0,6.0
578,1.0,0.0,96.0,11.0
579,1.0,0.0,96.0,16.0
580,1.0,0.0,96.0,21.0
581,1.0,0.0,96.0,26.0
582,1.0,0.0,97.0,1.0
583,1.0,0.0,97.0,6.0
584,1.0,0.0,97.0,11.0
585,1.0,0.0,97.0,16.0
586,1.0,0.0,97.0,21.0
587,1.0,0.0,97.0,26.0
588,1.0,0.0,98.0,1.0
589,1.0,0.0,98.0,6.0
590,1.0,0.0,98.0,11.0
591,1.0,0.0,98.0,16.0
592,1.0,0.0,98.0,21.0
593,1.0,0.0,98.0,26.0
594,1.0,0.0,99.0,1.0
595,1.0,0.0,99.0,6.0
596,1.0,0.0,99.0,11.0
597,1.0,0.0,99.0,16.0
598,1.0,0.0,99.0,21.0
599,1.0,0.0,99.0,26.0
600,1.0,0.0,100.0,1.0
601,1.0,0.0,100.0,6.0
602,1.0,0.0,100.0,11.0
603,1.0,0.0,100.0,16.0
604,1.0,0.0,100.0,21.0
605,1.0,0.0,100.0,26.0
606,1.0,0.0,101.0,1.0
607,1.0,0.0,101.0,6.0
608,1.0,0.0,101.0,11.0
609,1.0,0.0,101.0,16.0
610,1.0,0.0,101.0,21.0
611,1.0,0.0,101.0,26.0
612,1.0,0.0,102.0,1.0
613,1.0,0.0,102.0,6.0
614,1.0,0.0,102.0,11.0
615,1.0,0.0,102.0,16.0
616,1.0,0.0,102.0,21.0
617,1.0,0.0,102.0,26.0
618,1.0,0.0,103.0,1.0
619,1.0,0.0,103.0,6.0
620,1.0,0.0,103.0,11.0
621,1.0,0.0,103.0,16.0
622,1.0,0.0,103.0,21.0
623,1.0,0.0,103.0,26.0
624,1.0,0.0,104.0,1.0
625,1.0,0.0,104.0,6.0
626,1.0,0.0,104.0,11.0
627,1.0,0.0,104.0,16.0
628,1.0,0.0,104.0,21.0
629,1.0,0.0,104.0,26.0
630,1.0,0.0,105.0,1.0
631,1.0,0.0,105.0,6.0
632,1.0,0.0,105.0,11.0
633,1.0,0.0,105.0,16.0
634,1.0,0.0,105.0,21.0
635,1.0,0.0,105.0,26.0
636,1.0,0.0,106.0,1.0
637,1.0,0.0,106.0,6.0
638,1.0,0.0,106.0,11.0
639,1.0,0.0,106.0,16.0
640,1.0,0.0,106.0,21.0
641,1.0,0.0,106.0,26.0
642,1.0,0.0,107.0,1.0
643,1.0,0.0,107.0,6.0
644,1.0,0.0,107.0,11.0
645,1.0,0.0,107.0,16.0
646,1.0,0.0,107.0,21.0
647,1.0,0.0,107.0,26.0
648,1.0,0.0,108.0,1.0
649,1.0,0.0,108.0,6.0
650,1.0,0.0,108.0,11.0
651,1.0,0.0,108.0,16.0
652,1.0,0.0,108.0,21.0
653,1.0,0.0,108.0,26.0
654,1.0,0.0,109.0,1.0
655,1.0,0.0,109.0,6.0
656,1.0,0.0,109.0,11.0
657,1.0,0.0,109.0,16.0
658,1.0,0.0,109.0,21.0
659,1.0,0.0,109.0,26.0
660,1.0,0.0,110.0,1.0
661,1.0,0.0,110.0,6.0
662,1.0,0.0,110.0,11.0
663,1.0,0.0,110.0,16.0
664,1.0,0.0,110.0,21.0
665,1.0,0.0,110.0,26.0
666,1.0,0.0,111.0,1.0
667,1.0,0.0,111.0,6.0
668,1.0,0.0,111.0,11.0
669,1.0,0.0,111.0,16.0
670,1.0,0.0,111.0,21.0
671,1.0,0.0,111.0,26.0
672,1.0,0.0,112.0,1.0
673,1.0,0.0,112.0,6.0
674,1.0,0.0,112.0,11.0
675,1.0,0.0,112.0,16.0
676,1.0,0.0,112.0,21.0
677,1.0,0.0,112.0,26.0
678,1.0,0.0,113.0,1.0
679,1.0,0.0,113.0,6.0
680,1.0,0.0,113.0,11.0
681,1.0,0.0,113.0,16.0
682,1.0,0.0,113.0,21.0
683,1.0,0.0,113.0,26.0
684,1.0,0.0,114.0,1.0
685,1.0,0.0,114.0,6.0
686,1.0,0.0,114.0,11.0
687,1.0,0.0,114.0,16.0
688,1.0,0.0,114.0,21.0
689,1.0,0.0,114.0,26.0
690,1.0,0.0,115.0,1.0
691,1.0,0.0,115.0,6.0
692,1.0,0.0,115.0,11.0
693,1.0,0.0,115.0,16.0
694,1.0,0.0,115.0,21.0
695,1.0,0.0,115.0,26.0
696,1.0,0.0,116.0,1.0
697,1.0,0.0,116.0,6.0
698,1.0,0.0,116.0,11.0
699,1.0,0.0,116.0,16.0
700,1.0,0.0,116.0,21.0
701,1.0,0.0,116.0,26.0
702,1.0,0.0,117.0,1.0
703,1.0,0.0,117.0,6.0
704,1.0,0.0,117.0,11.0
705,1.0,0.0,117.0,16.0
706,1.0,0.0,117.0,21.0
707,1.0,0.0,117.0,26.0
708,1.0,0.0,118.0,1.0
709,1.0,0.0,118.0,6.0
710,1.0,0.0,118.0,11.0
711,1.0,0.0,118.0,16.0
712,1.0,0.0,118.0,21.0
713,1.0,0.0,118.0,26.0
714,1.0,0.0,119.0,1.0
715,1.0,0.0,119.0,6.0
716,1.0,0.0,119.0,11.0
717,1.0,0.0,119.0,16.0
718,1.0,0.0,119.0,21.0
719,1.0,0.0,119.0,26.0
720,1.0,0.0,120.0,1.0
721,1.0,0.0,120.0,6.0
722,1.0,0.0,120.0,11.0
723,1.0,0.0,120.0,16.0
724,1.0,0.0,120.0,21.0
725,1.0,0.0,120.0,26.0
726,1.0,0.0,121.0,1.0
727,1.0,0.0,121.0,6.0
728,1.0,0.0,121.0,11.0
729,1.0,0.0,121.0,16.0
730,1.0,0.0,121.0,21.0
731,1.0,0.0,121.0,26.0
732,1.0,0.0,122.0,1.0
733,1.0,0.0,122.0,6.0
734,1.0,0.0,122.0,11.0
735,1.0,0.0,122.0,16.0
736,1.0,0.0,122.0,21.0
737,1.0,0.0,122.0,26.0
738,1.0,0.0,123.0,1.0
739,1.0,0.0,123.0,6.0
740,1.0,0.0,123.0,11.0
741,1.0,0.0,123.0,16.0
742,1.0,0.0,123.0,21.0
743,1.0,0.0,123.0,26.0
744,1.0,0.0,124.0,1.0
745,1.0,0.0,124.0,6.0
746,1.0,0.0,124.0,11.0
747,1.0,0.0,124.0,16.0
748,1.0,0.0,124.0,21.0
749,1.0,0.0,124.0,26.0
750,1.0,0.0,125.0,1.0
751,1.0,0.0,125.0,6.0
752,1.0,0.0,125.0,11.0
753,1.0,0.0,125.0,16.0
754,1.0,0.0,125.0,21.0
755,1.0,0.0,125.0,26.0
756,1.0,0.0,126.0,1.0
757,1.0,0.0,126.0,6.0
758,1.0,0.0,126.0,11.0
759,1.0,0.0,126.0,16.0
760,1.0,0.0,126.0,21.0
761,1.0,0.0,126.0,26.0
762,1.0,0.0,127.0,1.0
763,1.0,0.0,127.0,6.0
764,1.0,0.0,127.0,11.0
765,1.0,0.0,127.0,16.0
766,1.0,0.0,127.0,21.0
767,1.0,0.0,127.0,26.0
768,1.0,0.0,128.0,1.0
769,1.0,0.0,128.0,6.0
770,1.0,0.0,128.0,11.0
771,1.0,0.0,128.0,16.0
772,1.0,0.0,128.0,21.0
773,1.0,0.0,128.0,26.0
774,1.0,0.0,129.0,1.0
775,1.0,0.0,129.0,6.0
