,0,1,2,3
141,1.0,2.0,148.0,1.0
142,1.0,2.0,151.0,11.0
143,1.0,2.0,154.0,21.0
144,1.0,2.0,158.0,1.0
145,1.0,3.0,0.0,11.0
146,1.0,3.0,3.0,21.0
147,1.0,3.0,7.0,1.0
148,1.0,3.0,10.0,11.0
149,1.0,3.0,13.0,21.0
150,1.0,3.0,17.0,1.0
151,1.0,3.0,20.0,11.0
152,1.0,3.0,23.0,21.0
153,1.0,3.0,27.0,1.0
154,1.0,3.0,30.0,11.0
155,1.0,3.0,33.0,21.0
156,1.0,3.0,37.0,1.0
157,1.0,3.0,40.0,11.0
158,1.0,3.0,43.0,21.0
159,1.0,3.0,47.0,1.0
160,1.0,3.0,50.0,11.0
161,1.0,3.0,53.0,21.0
162,1.0,3.0,57.0,1.0
163,1.0,3.0,60.0,11.0
164,1.0,3.0,63.0,21.0
165,1.0,3.0,67.0,1.0
166,1.0,3.0,70.0,11.0
167,1.0,3.0,73.0,21.0
168,1.0,3.0,77.0,1.0
169,1.0,3.0,80.0,11.0
170,1.0,3.0,83.0,21.0
171,1.0,3.0,87.0,1.0
172,1.0,3.0,90.0,11.0
173,1.0,3.0,93.0,21.0
174,1.0,3.0,97.0,1.0
175,1.0,3.0,100.0,11.0
176,1.0,3.0,103.0,21.0
177,1.0,3.0,107.0,1.0
178,1.0,3.0,110.0,11.0
179,1.0,3.0,113.0,21.0
180,1.0,3.0,117.0,1.0
181,1.0,3.0,120.0,11.0
182,1.0,3.0,123.0,21.0
183,1.0,3.0,127.0,1.0
184,1.0,3.0,130.0,11.0
185,1.0,3.0,133.0,21.0
186,1.0,3.0,137.0,1.0
187,1.0,3.0,140.0,11.0
188,1.0,3.0,143.0,21.0
189,1.0,3.0,147.0,1.0
190,1.0,3.0,150.0,11.0
191,1.0,3.0,153.0,21.0
192,1.0,3.0,157.0,1.0
193,1.0,3.0,160.0,11.0
194,1.0,4.0,2.0,21.0
195,1.0,4.0,6.0,1.0
196,1.0,4.0,9.0,11.0
197,1.0,4.0,12.0,21.0
198,1.0,4.0,16.0,1.0
199,1.0,4.0,19.0,11.0
200,1.0,4.0,22.0,21.0
201,1.0,4.0,26.0,1.0
202,1.0,4.0,29.0,11.0
203,1.0,4.0,32.0,21.0
204,1.0,4.0,36.0,1.0
205,1.0,4.0,39.0,11.0
206,1.0,4.0,42.0,21.0
207,1.0,4.0,46.0,1.0
208,1.0,4.0,49.0,11.0
209,1.0,4.0,52.0,21.0
210,1.0,4.0,56.0,1.0
211,1.0,4.0,59.0,11.0
212,1.0,4.0,62.0,21.0
213,1.0,4.0,66.0,1.0
214,1.0,4.0,69.0,11.0
215,1.0,4.0,72.0,21.0
216,1.0,4.0,76.0,1.0
217,1.0,4.0,79.0,11.0
218,1.0,4.0,82.0,21.0
219,1.0,4.0,86.0,1.0
220,1.0,4.0,89.0,11.0
221,1.0,4.0,92.0,21.0
222,1.0,4.0,96.0,1.0
223,1.0,4.0,99.0,11.0
224,1.0,4.0,102.0,21.0
225,1.0,4.0,106.0,1.0
226,1.0,4.0,109.0,11.0
227,1.0,4.0,112.0,21.0
228,1.0,4.0,116.0,1.0
229,1.0,4.0,119.0,11.0
230,1.0,4.0,122.0,21.0
231,1.0,4.0,126.0,1.0
232,1.0,4.0,129.0,11.0
233,1.0,4.0,132.0,21.0
234,1.0,4.0,136.0,1.0
235,1.0,4.0,139.0,11.0
236,1.0,4.0,142.0,21.0
237,1.0,4.0,146.0,1.0
238,1.0,4.0,149.0,11.0
239,1.0,4.0,152.0,21.0
240,1.0,4.0,156.0,1.0
241,1.0,4.0,159.0,11.0
242,1.0,5.0,1.0,21.0
243,1.0,5.0,5.0,1.0
244,1.0,5.0,8.0,11.0
245,1.0,5.0,11.0,21.0
246,1.0,5.0,15.0,1.0
247,1.0,5.0,18.0,11.0
248,1.0,5.0,21.0,21.0
249,1.0,5.0,25.0,1.0
250,1.0,5.0,28.0,11.0
251,1.0,5.0,31.0,21.0
252,1.0,5.0,35.0,1.0
253,1.0,5.0,38.0,11.0
254,1.0,5.0,41.0,21.0
255,1.0,5.0,45.0,1.0
256,1.0,5.0,48.0,11.0
257,1.0,5.0,51.0,21.0
258,1.0,5.0,55.0,1.0
259,1.0,5.0,58.0,11.0
260,1.0,5.0,61.0,21.0
261,1.0,5.0,65.0,1.0
262,1.0,5.0,68.0,11.0
263,1.0,5.0,71.0,21.0
264,1.0,5.0,75.0,1.0
265,1.0,5.0,78.0,11.0
266,1.0,5.0,81.0,21.0
267,1.0,5.0,85.0,1.0
268,1.0,5.0,88.0,11.0
269,1.0,5.0,91.0,21.0
270,1.0,5.0,95.0,1.0
271,1.0,5.0,98.0,11.0
272,1.0,5.0,101.0,21.0
273,1.0,5.0,105.0,1.0
274,1.0,5.0,108.0,11.0
275,1.0,5.0,111.0,21.0
276,1.0,5.0,115.0,1.0
277,1.0,5.0,118.0,11.0
278,1.0,5.0,121.0,21.0
279,1.0,5.0,125.0,1.0
280,1.0,5.0,128.0,11.0
281,1.0,5.0,131.0,21.0
282,1.0,5.0,135.0,1.0
283,1.0,5.0,138.0,11.0
284,1.0,5.0,141.0,21.0
285,1.0,5.0,145.0,1.0
286,1.0,5.0,148.0,11.0
287,1.0,5.0,151.0,21.0
288,1.0,5.0,155.0,1.0
289,1.0,5.0,158.0,11.0
290,1.0,6.0,0.0,21.0
291,1.0,6.0,4.0,1.0
292,1.0,6.0,7.0,11.0
293,1.0,6.0,10.0,21.0
294,1.0,6.0,14.0,1.0
295,1.0,6.0,17.0,11.0
296,1.0,6.0,20.0,21.0
297,1.0,6.0,24.0,1.0
298,1.0,6.0,27.0,11.0
299,1.0,6.0,30.0,21.0
300,1.0,6.0,34.0,1.0
301,1.0,6.0,37.0,11.0
302,1.0,6.0,40.0,21.0
303,1.0,6.0,44.0,1.0
304,1.0,6.0,47.0,11.0
305,1.0,6.0,50.0,21.0
306,1.0,6.0,54.0,1.0
307,1.0,6.0,57.0,11.0
308,1.0,6.0,60.0,21.0
309,1.0,6.0,64.0,1.0
310,1.0,6.0,67.0,11.0
311,1.0,6.0,70.0,21.0
312,1.0,6.0,74.0,1.0
313,1.0,6.0,77.0,11.0
314,1.0,6.0,80.0,21.0
315,1.0,6.0,84.0,1.0
316,1.0,6.0,87.0,11.0
317,1.0,6.0,90.0,21.0
318,1.0,6.0,94.0,1.0
319,1.0,6.0,97.0,11.0
320,1.0,6.0,100.0,21.0
321,1.0,6.0,104.0,1.0
322,1.0,6.0,107.0,11.0
323,1.0,6.0,110.0,21.0
324,1.0,6.0,114.0,1.0
325,1.0,6.0,117.0,11.0
326,1.0,6.0,120.0,21.0
327,1.0,6.0,124.0,1.0
328,1.0,6.0,127.0,11.0
329,1.0,6.0,130.0,21.0
330,1.0,6.0,134.0,1.0
331,1.0,6.0,137.0,11.0
332,1.0,6.0,140.0,21.0
333,1.0,6.0,144.0,1.0
334,1.0,6.0,147.0,11.0
335,1.0,6.0,150.0,21.0
336,1.0,6.0,154.0,1.0
337,1.0,6.0,157.0,11.0
338,1.0,6.0,160.0,21.0
339,1.0,7.0,3.0,1.0
340,1.0,7.0,6.0,11.0
341,1.0,7.0,9.0,21.0
342,1.0,7.0,13.0,1.0
343,1.0,7.0,16.0,11.0
344,1.0,7.0,19.0,21.0
345,1.0,7.0,23.0,1.0
346,1.0,7.0,26.0,11.0
347,1.0,7.0,29.0,21.0
348,1.0,7.0,33.0,1.0
349,1.0,7.0,36.0,11.0
350,1.0,7.0,39.0,21.0
351,1.0,7.0,43.0,1.0
352,1.0,7.0,46.0,11.0
353,1.0,7.0,49.0,21.0
354,1.0,7.0,53.0,1.0
355,1.0,7.0,56.0,11.0
356,1.0,7.0,59.0,21.0
357,1.0,7.0,63.0,1.0
358,1.0,7.0,66.0,11.0
359,1.0,7.0,69.0,21.0
360,1.0,7.0,73.0,1.0
361,1.0,7.0,76.0,11.0
362,1.0,7.0,79.0,21.0
363,1.0,7.0,83.0,1.0
364,1.0,7.0,86.0,11.0
365,1.0,7.0,89.0,21.0
366,1.0,7.0,93.0,1.0
367,1.0,7.0,96.0,11.0
368,1.0,7.0,99.0,21.0
369,1.0,7.0,103.0,1.0
370,1.0,7.0,106.0,11.0
371,1.0,7.0,109.0,21.0
372,1.0,7.0,113.0,1.0
373,1.0,7.0,116.0,11.0
374,1.0,7.0,119.0,21.0
375,1.0,7.0,123.0,1.0
376,1.0,7.0,126.0,11.0
377,1.0,7.0,129.0,21.0
378,1.0,7.0,133.0,1.0
379,1.0,7.0,136.0,11.0
380,1.0,7.0,139.0,21.0
381,1.0,7.0,143.0,1.0
382,1.0,7.0,146.0,11.0
383,1.0,7.0,149.0,21.0
384,1.0,7.0,153.0,1.0
385,1.0,7.0,156.0,11.0
386,1.0,7.0,159.0,21.0
387,1.0,8.0,2.0,1.0
388,1.0,8.0,5.0,11.0
389,1.0,8.0,8.0,21.0
390,1.0,8.0,12.0,1.0
391,1.0,8.0,15.0,11.0
392,1.0,8.0,18.0,21.0
393,1.0,8.0,22.0,1.0
394,1.0,8.0,25.0,11.0
395,1.0,8.0,28.0,21.0
396,1.0,8.0,32.0,1.0
397,1.0,8.0,35.0,11.0
398,1.0,8.0,38.0,21.0
399,1.0,8.0,42.0,1.0
400,1.0,8.0,45.0,11.0
401,1.0,8.0,48.0,21.0
402,1.0,8.0,52.0,1.0
403,1.0,8.0,55.0,11.0
404,1.0,8.0,58.0,21.0
405,1.0,8.0,62.0,1.0
406,1.0,8.0,65.0,11.0
407,1.0,8.0,68.0,21.0
408,1.0,8.0,72.0,1.0
409,1.0,8.0,75.0,11.0
410,1.0,8.0,78.0,21.0
411,1.0,8.0,82.0,1.0
412,1.0,8.0,85.0,11.0
413,1.0,8.0,88.0,21.0
414,1.0,8.0,92.0,1.0
415,1.0,8.0,95.0,11.0
416,1.0,8.0,98.0,21.0
417,1.0,8.0,102.0,1.0
418,1.0,8.0,105.0,11.0
419,1.0,8.0,108.0,21.0
420,1.0,8.0,112.0,1.0
421,1.0,8.0,115.0,11.0
422,1.0,8.0,118.0,21.0
423,1.0,8.0,122.0,1.0
424,1.0,8.0,125.0,11.0
425,1.0,8.0,128.0,21.0
426,1.0,8.0,132.0,1.0
427,1.0,8.0,135.0,11.0
428,1.0,8.0,138.0,21.0
429,1.0,8.0,142.0,1.0
430,1.0,8.0,145.0,11.0
431,1.0,8.0,148.0,21.0
432,1.0,8.0,152.0,1.0
433,1.0,8.0,155.0,11.0
434,1.0,8.0,158.0,21.0
435,1.0,9.0,1.0,1.0
436,1.0,9.0,4.0,11.0
437,1.0,9.0,7.0,21.0
438,1.0,9.0,11.0,1.0
439,1.0,9.0,14.0,11.0
440,1.0,9.0,17.0,21.0
441,1.0,9.0,21.0,1.0
442,1.0,9.0,24.0,11.0
443,1.0,9.0,27.0,21.0
444,1.0,9.0,31.0,1.0
445,1.0,9.0,34.0,11.0
446,1.0,9.0,37.0,21.0
447,1.0,9.0,41.0,1.0
448,1.0,9.0,44.0,11.0
449,1.0,9.0,47.0,21.0
450,1.0,9.0,51.0,1.0
451,1.0,9.0,54.0,11.0
452,1.0,9.0,57.0,21.0
453,1.0,9.0,61.0,1.0
454,1.0,9.0,64.0,11.0
455,1.0,9.0,67.0,21.0
456,1.0,9.0,71.0,1.0
457,1.0,9.0,74.0,11.0
458,1.0,9.0,77.0,21.0
459,1.0,9.0,81.0,1.0
460,1.0,9.0,84.0,11.0
461,1.0,9.0,87.0,21.0
462,1.0,9.0,91.0,1.0
463,1.0,9.0,94.0,11.0
464,1.0,9.0,97.0,21.0
465,1.0,9.0,101.0,1.0
466,1.0,9.0,104.0,11.0
467,1.0,9.0,107.0,21.0
468,1.0,9.0,111.0,1.0
469,1.0,9.0,114.0,11.0
470,1.0,9.0,117.0,21.0
471,1.0,9.0,121.0,1.0
472,1.0,9.0,124.0,11.0
473,1.0,9.0,127.0,21.0
474,1.0,9.0,131.0,1.0
475,1.0,9.0,134.0,11.0
476,1.0,9.0,137.0,21.0
477,1.0,9.0,141.0,1.0
478,1.0,9.0,144.0,11.0
479,1.0,9.0,147.0,21.0
480,1.0,9.0,151.0,1.0
481,1.0,9.0,154.0,11.0
482,1.0,9.0,157.0,21.0
483,1.0,10.0,0.0,1.0
484,1.0,10.0,3.0,11.0
485,1.0,10.0,6.0,21.0
486,1.0,10.0,10.0,1.0
487,1.0,10.0,13.0,11.0
488,1.0,10.0,16.0,21.0
489,1.0,10.0,20.0,1.0
490,1.0,10.0,23.0,11.0
491,1.0,10.0,26.0,21.0
492,1.0,10.0,30.0,1.0
493,1.0,10.0,33.0,11.0
494,1.0,10.0,36.0,21.0
495,1.0,10.0,40.0,1.0
496,1.0,10.0,43.0,11.0
497,1.0,10.0,46.0,21.0
498,1.0,10.0,50.0,1.0
499,1.0,10.0,53.0,11.0
500,1.0,10.0,56.0,21.0
501,1.0,10.0,60.0,1.0
502,1.0,10.0,63.0,11.0
503,1.0,10.0,66.0,21.0
504,1.0,10.0,70.0,1.0
505,1.0,10.0,73.0,11.0
506,1.0,10.0,76.0,21.0
507,1.0,10.0,80.0,1.0
508,1.0,10.0,83.0,11.0
509,1.0,10.0,86.0,21.0
510,1.0,10.0,90.0,1.0
511,1.0,10.0,93.0,11.0
512,1.0,10.0,96.0,21.0
513,1.0,10.0,100.0,1.0
514,1.0,10.0,103.0,11.0
515,1.0,10.0,106.0,21.0
516,1.0,10.0,110.0,1.0
517,1.0,10.0,113.0,11.0
518,1.0,10.0,116.0,21.0
519,1.0,10.0,120.0,1.0
520,1.0,10.0,123.0,11.0
521,1.0,10.0,126.0,21.0
522,1.0,10.0,130.0,1.0
523,1.0,10.0,133.0,11.0
524,1.0,10.0,136.0,21.0
525,1.0,10.0,140.0,1.0
526,1.0,10.0,143.0,11.0
527,1.0,10.0,146.0,21.0
528,1.0,10.0,150.0,1.0
529,1.0,10.0,153.0,11.0
530,1.0,10.0,156.0,21.0
531,1.0,10.0,160.0,1.0
532,1.0,11.0,2.0,11.0
533,1.0,11.0,5.0,21.0
534,1.0,11.0,9.0,1.0
535,1.0,11.0,12.0,11.0
536,1.0,11.0,15.0,21.0
537,1.0,11.0,19.0,1.0
538,1.0,11.0,22.0,11.0
539,1.0,11.0,25.0,21.0
540,1.0,11.0,29.0,1.0
541,1.0,11.0,32.0,11.0
542,1.0,11.0,35.0,21.0
543,1.0,11.0,39.0,1.0
544,1.0,11.0,42.0,11.0
545,1.0,11.0,45.0,21.0
546,1.0,11.0,49.0,1.0
547,1.0,11.0,52.0,11.0
548,1.0,11.0,55.0,21.0
549,1.0,11.0,59.0,1.0
550,1.0,11.0,62.0,11.0
551,1.0,11.0,65.0,21.0
552,1.0,11.0,69.0,1.0
553,1.0,11.0,72.0,11.0
554,1.0,11.0,75.0,21.0
555,1.0,11.0,79.0,1.0
556,1.0,11.0,82.0,11.0
557,1.0,11.0,85.0,21.0
558,1.0,11.0,89.0,1.0
559,1.0,11.0,92.0,11.0
560,1.0,11.0,95.0,21.0
561,1.0,11.0,99.0,1.0
562,1.0,11.0,102.0,11.0
563,1.0,11.0,105.0,21.0
564,1.0,11.0,109.0,1.0
565,1.0,11.0,112.0,11.0
566,1.0,11.0,115.0,21.0
567,1.0,11.0,119.0,1.0
568,1.0,11.0,122.0,11.0
569,1.0,11.0,125.0,21.0
570,1.0,11.0,129.0,1.0
571,1.0,11.0,132.0,11.0
572,1.0,11.0,135.0,21.0
573,1.0,11.0,139.0,1.0
574,1.0,11.0,142.0,11.0
575,1.0,11.0,145.0,21.0
576,1.0,11.0,149.0,1.0
577,1.0,11.0,152.0,11.0
578,1.0,11.0,155.0,21.0
579,1.0,11.0,159.0,1.0
580,1.0,12.0,1.0,11.0
581,1.0,12.0,4.0,21.0
582,1.0,12.0,8.0,1.0
583,1.0,12.0,11.0,11.0
584,1.0,12.0,14.0,21.0
585,1.0,12.0,18.0,1.0
586,1.0,12.0,21.0,11.0
587,1.0,12.0,24.0,21.0
588,1.0,12.0,28.0,1.0
589,1.0,12.0,31.0,11.0
590,1.0,12.0,34.0,21.0
591,1.0,12.0,38.0,1.0
592,1.0,12.0,41.0,11.0
593,1.0,12.0,44.0,21.0
594,1.0,12.0,48.0,1.0
595,1.0,12.0,51.0,11.0
596,1.0,12.0,54.0,21.0
597,1.0,12.0,58.0,1.0
598,1.0,12.0,61.0,11.0
599,1.0,12.0,64.0,21.0
600,1.0,12.0,68.0,1.0
601,1.0,12.0,71.0,11.0
602,1.0,12.0,74.0,21.0
603,1.0,12.0,78.0,1.0
604,1.0,12.0,81.0,11.0
605,1.0,12.0,84.0,21.0
606,1.0,12.0,88.0,1.0
607,1.0,12.0,91.0,11.0
608,1.0,12.0,94.0,21.0
609,1.0,12.0,98.0,1.0
610,1.0,12.0,101.0,11.0
611,1.0,12.0,104.0,21.0
612,1.0,12.0,108.0,1.0
613,1.0,12.0,111.0,11.0
614,1.0,12.0,114.0,21.0
615,1.0,12.0,118.0,1.0
616,1.0,12.0,121.0,11.0
617,1.0,12.0,124.0,21.0
618,1.0,12.0,128.0,1.0
619,1.0,12.0,131.0,11.0
620,1.0,12.0,134.0,21.0
621,1.0,12.0,138.0,1.0
622,1.0,12.0,141.0,11.0
623,1.0,12.0,144.0,21.0
624,1.0,12.0,148.0,1.0
625,1.0,12.0,151.0,11.0
626,1.0,12.0,154.0,21.0
627,1.0,12.0,158.0,1.0
628,1.0,13.0,0.0,11.0
629,1.0,13.0,3.0,21.0
630,1.0,13.0,7.0,1.0
631,1.0,13.0,10.0,11.0
632,1.0,13.0,13.0,21.0
633,1.0,13.0,17.0,1.0
634,1.0,13.0,20.0,11.0
635,1.0,13.0,23.0,21.0
636,1.0,13.0,27.0,1.0
637,1.0,13.0,30.0,11.0
638,1.0,13.0,33.0,21.0
639,1.0,13.0,37.0,1.0
640,1.0,13.0,40.0,11.0
641,1.0,13.0,43.0,21.0
642,1.0,13.0,47.0,1.0
643,1.0,13.0,50.0,11.0
644,1.0,13.0,53.0,21.0
645,1.0,13.0,57.0,1.0
646,1.0,13.0,60.0,11.0
647,1.0,13.0,63.0,21.0
648,1.0,13.0,67.0,1.0
649,1.0,13.0,70.0,11.0
650,1.0,13.0,73.0,21.0
651,1.0,13.0,77.0,1.0
652,1.0,13.0,80.0,11.0
653,1.0,13.0,83.0,21.0
654,1.0,13.0,87.0,1.0
655,1.0,13.0,90.0,11.0
656,1.0,13.0,93.0,21.0
657,1.0,13.0,97.0,1.0
658,1.0,13.0,100.0,11.0
659,1.0,13.0,103.0,21.0
660,1.0,13.0,107.0,1.0
661,1.0,13.0,110.0,11.0
662,1.0,13.0,113.0,21.0
663,1.0,13.0,117.0,1.0
664,1.0,13.0,120.0,11.0
665,1.0,13.0,123.0,21.0
666,1.0,13.0,127.0,1.0
667,1.0,13.0,130.0,11.0
668,1.0,13.0,133.0,21.0
669,1.0,13.0,137.0,1.0
670,1.0,13.0,140.0,11.0
671,1.0,13.0,143.0,21.0
672,1.0,13.0,147.0,1.0
673,1.0,13.0,150.0,11.0
674,1.0,13.0,153.0,21.0
675,1.0,13.0,157.0,1.0
676,1.0,13.0,160.0,11.0
677,1.0,14.0,2.0,21.0
678,1.0,14.0,6.0,1.0
679,1.0,14.0,9.0,11.0
680,1.0,14.0,12.0,21.0
681,1.0,14.0,16.0,1.0
682,1.0,14.0,19.0,11.0
683,1.0,14.0,22.0,21.0
684,1.0,14.0,26.0,1.0
685,1.0,14.0,29.0,11.0
686,1.0,14.0,32.0,21.0
687,1.0,14.0,36.0,1.0
688,1.0,14.0,39.0,11.0
689,1.0,14.0,42.0,21.0
690,1.0,14.0,46.0,1.0
691,1.0,14.0,49.0,11.0
692,1.0,14.0,52.0,21.0
693,1.0,14.0,56.0,1.0
694,1.0,14.0,59.0,11.0
695,1.0,14.0,62.0,21.0
696,1.0,14.0,66.0,1.0
697,1.0,14.0,69.0,11.0
698,1.0,14.0,72.0,21.0
699,1.0,14.0,76.0,1.0
700,1.0,14.0,79.0,11.0
701,1.0,14.0,82.0,21.0
702,1.0,14.0,86.0,1.0
703,1.0,14.0,89.0,11.0
704,1.0,14.0,92.0,21.0
705,1.0,14.0,96.0,1.0
706,1.0,14.0,99.0,11.0
707,1.0,14.0,102.0,21.0
708,1.0,14.0,106.0,1.0
709,1.0,14.0,109.0,11.0
710,1.0,14.0,112.0,21.0
711,1.0,14.0,116.0,1.0
712,1.0,14.0,119.0,11.0
713,1.0,14.0,122.0,21.0
714,1.0,14.0,126.0,1.0
715,1.0,14.0,129.0,11.0
716,1.0,14.0,132.0,21.0
717,1.0,14.0,136.0,1.0
718,1.0,14.0,139.0,11.0
719,1.0,14.0,142.0,21.0
720,1.0,14.0,146.0,1.0
721,1.0,14.0,149.0,11.0
722,1.0,14.0,152.0,21.0
723,1.0,14.0,156.0,1.0
724,1.0,14.0,159.0,11.0
725,1.0,15.0,1.0,21.0
726,1.0,15.0,5.0,1.0
727,1.0,15.0,8.0,11.0
728,1.0,15.0,11.0,21.0
729,1.0,15.0,15.0,1.0
730,1.0,15.0,18.0,11.0
731,1.0,15.0,21.0,21.0
732,1.0,15.0,25.0,1.0
733,1.0,15.0,28.0,11.0
734,1.0,15.0,31.0,21.0
735,1.0,15.0,35.0,1.0
736,1.0,15.0,38.0,11.0
737,1.0,15.0,41.0,21.0
738,1.0,15.0,45.0,1.0
739,1.0,15.0,48.0,11.0
740,1.0,15.0,51.0,21.0
741,1.0,15.0,55.0,1.0
742,1.0,15.0,58.0,11.0
743,1.0,15.0,61.0,21.0
744,1.0,15.0,65.0,1.0
745,1.0,15.0,68.0,11.0
746,1.0,15.0,71.0,21.0
747,1.0,15.0,75.0,1.0
748,1.0,15.0,78.0,11.0
749,1.0,15.0,81.0,21.0
750,1.0,15.0,85.0,1.0
751,1.0,15.0,88.0,11.0
752,1.0,15.0,91.0,21.0
753,1.0,15.0,95.0,1.0
754,1.0,15.0,98.0,11.0
755,1.0,15.0,101.0,21.0
756,1.0,15.0,105.0,1.0
757,1.0,15.0,108.0,11.0
758,1.0,15.0,111.0,21.0
759,1.0,15.0,115.0,1.0
760,1.0,15.0,118.0,11.0
761,1.0,15.0,121.0,21.0
762,1.0,15.0,125.0,1.0
763,1.0,15.0,128.0,11.0
764,1.0,15.0,131.0,21.0
765,1.0,15.0,135.0,1.0
766,1.0,15.0,138.0,11.0
767,1.0,15.0,141.0,21.0
768,1.0,15.0,145.0,1.0
769,1.0,15.0,148.0,11.0
770,1.0,15.0,151.0,21.0
771,1.0,15.0,155.0,1.0
772,1.0,15.0,158.0,11.0
773,1.0,16.0,0.0,21.0
774,1.0,16.0,4.0,1.0
775,1.0,16.0,7.0,11.0
